"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43435146,43437355,"Pavir.5NG384100","GO:0005515","AT4G18670","","Leucine-rich repeat (LRR) family protein","LOC_Os01g41120","retrotransposon protein, putative, Ty3-gypsy subclass, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43450536,43451688,"Pavir.5NG384200","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43452922,43453869,"Pavir.5NG384300","","AT1G25275","","","LOC_Os01g41140","THION18 - Plant thionin family protein precursor, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43454866,43467178,"Pavir.5NG384400","","AT1G66670","CLPP3,NCLPP3","CLP protease proteolytic subunit 3","LOC_Os01g32350","OsClp2 - Putative Clp protease homologue, expressed","OsClpP3 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43473860,43475170,"Pavir.5NG384500","","","","","LOC_Os01g41140","THION18 - Plant thionin family protein precursor, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43476349,43477639,"Pavir.5NG384600","","","","","LOC_Os01g41170","THION27 - Plant thionin family protein precursor, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43479741,43480768,"Pavir.5NG384700","","","","","LOC_Os01g41170","THION27 - Plant thionin family protein precursor, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43488674,43489769,"Pavir.5NG384800","","","","","LOC_Os01g41170","THION27 - Plant thionin family protein precursor, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43492270,43492758,"Pavir.5NG384900","","","","","LOC_Os01g41180","THION19 - Plant thionin family protein precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43502613,43508957,"Pavir.5NG385000","","AT1G80000","","CASC3/Barentsz eIF4AIII binding","LOC_Os01g41190","glycine-rich protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43509921,43511307,"Pavir.5NG385100","GO:0046872,GO:0030001","AT3G24450","","Heavy metal transport/detoxification superfamily protein ","LOC_Os01g41200","heavy metal-associated domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43512029,43513323,"Pavir.5NG385150","GO:0016020,GO:0006810,GO:0005215","AT3G54140","ATPTR1,PTR1","peptide transporter 1","LOC_Os10g42870","peptide transporter PTR2, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43513609,43514359,"Pavir.5NG385200","","AT5G19590","","Protein of unknown function, DUF538","LOC_Os01g41220","DUF538 domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35792342,35792818,"Pavir.5NG385400","","","","","LOC_Os01g31850","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35800287,35801617,"Pavir.5NG385481","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",43531448,43531884,"Pavir.5NG385742","GO:0008270","","","","LOC_Os05g07930","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27473750,27482574,"Pavir.5NG385800","","AT3G02430","","Protein of unknown function (DUF679)","LOC_Os01g29330","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46130477,46132738,"Pavir.5NG385834","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27461705,27467821,"Pavir.5NG385900","GO:0003712,GO:0000124","AT1G72390","","","LOC_Os01g02860","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46090495,46091115,"Pavir.5NG386034","","AT1G43760","","DNAse I-like superfamily protein","LOC_Os10g07180","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",36190057,36200590,"Pavir.5NG386100","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT2G47000","ABCB4,ATPGP4,MDR4,PGP4","ATP binding cassette subfamily B4","LOC_Os01g35030","MDR-like ABC transporter, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46076657,46077706,"Pavir.5NG386234","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",40362863,40371545,"Pavir.5NG386400","","AT5G66870","ASL1,LBD36","ASYMMETRIC LEAVES 2-like 1","LOC_Os03g41600","DUF260 domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",39927167,39931698,"Pavir.5NG386600","GO:0009113,GO:0004637","AT1G09830","","Glycinamide ribonucleotide (GAR) synthetase","LOC_Os08g09210","phosphoribosylamine--glycine ligase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",39933387,39934298,"Pavir.5NG386681","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",39939211,39939962,"Pavir.5NG386762","","","","","LOC_Os04g05680","retrotransposon protein, putative, Ty3-gypsy subclass, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34425461,34427894,"Pavir.5NG386800","","","","","LOC_Os01g34470","tetratricopeptide repeat containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",39940092,39941364,"Pavir.5NG386843","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34483193,34483768,"Pavir.5NG386881","","","","","LOC_Os09g13020","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",39970941,39971300,"Pavir.5NG386924","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34412668,34414119,"Pavir.5NG387100","","AT5G02590","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g34770","tetratricopeptide repeat containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34407673,34410001,"Pavir.5NG387200","","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","LOC_Os08g09770","DnaK family protein, putative, expressed","OsBiP5 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34404749,34405964,"Pavir.5NG387300","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34400685,34402805,"Pavir.5NG387400","GO:0042545,GO:0030599,GO:0005618","AT3G17060","","Pectin lyase-like superfamily protein","LOC_Os03g19610","pectinesterase, putative, expressed","OsPME1 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34395351,34397872,"Pavir.5NG387500","","","","","LOC_Os01g34770","tetratricopeptide repeat containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34393870,34395539,"Pavir.5NG387600","","","","","LOC_Os01g34470","tetratricopeptide repeat containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34382620,34390737,"Pavir.5NG387700","GO:0055114,GO:0016491","AT1G04350","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os01g35230","1-aminocyclopropane-1-carboxylate oxidase homolog 1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34385583,34386417,"Pavir.5NG387781","","","","","LOC_Os11g25130","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35340157,35340456,"Pavir.5NG388100","","","","","LOC_Os06g29520","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35343987,35345713,"Pavir.5NG388181","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35539529,35540104,"Pavir.5NG388262","","","","","LOC_Os09g13020","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35282821,35284296,"Pavir.5NG388300","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT1G68530","CER6,CUT1,G2,KCS6,POP1","3-ketoacyl-CoA synthase 6","LOC_Os01g34560","3-ketoacyl-CoA synthase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35807218,35816009,"Pavir.5NG388400","GO:0007076,GO:0000796","AT2G32590","","","LOC_Os01g34870","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35816510,35838609,"Pavir.5NG388500","GO:0016020,GO:0006075,GO:0003843,GO:0000148","AT3G59100","ATGSL11,gsl11","glucan synthase-like 11","LOC_Os06g51270","1,3-beta-glucan synthase component domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35844729,35846360,"Pavir.5NG388581","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13900","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35847337,35849246,"Pavir.5NG388662","GO:0008234,GO:0006508","","","","LOC_Os02g16220","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35862458,35887321,"Pavir.5NG388700","GO:0016020,GO:0006075,GO:0003843,GO:0000148","AT3G59100","ATGSL11,gsl11","glucan synthase-like 11","LOC_Os06g08380","1,3-beta-glucan synthase component domain containing protein, expressed","GSL5|OsGSL5 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35849247,35850201,"Pavir.5NG388743","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35850374,35851597,"Pavir.5NG388824","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35853213,35857030,"Pavir.5NG388905","GO:0005975,GO:0004553","AT5G20710","BGAL7","beta-galactosidase 7","LOC_Os01g34920","beta-galactosidase precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35857403,35858695,"Pavir.5NG388986","GO:0005975,GO:0004553","AT1G31740","BGAL15","beta-galactosidase 15","LOC_Os01g34920","beta-galactosidase precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33510395,33523860,"Pavir.5NG389200","","AT3G26380","","Melibiase family protein","LOC_Os01g33420","glycosyl hydrolase family protein 27, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33596311,33599646,"Pavir.5NG389281","GO:0055114,GO:0016491,GO:0006633,GO:0005506","AT4G12110","ATSMO1,ATSMO1-1,SMO1-1","sterol-4alpha-methyl oxidase 1-1","LOC_Os10g39810","fatty acid hydroxylase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33462101,33462711,"Pavir.5NG389300","","AT4G30880","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os03g25350","LTPL36 - Protease inhibitor/seed storage/LTP family protein precursor, expressed","OsLTPL36 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33613165,33615045,"Pavir.5NG389362","","","","","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33487226,33489955,"Pavir.5NG389381","GO:0046983","AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os01g08610","hAT dimerisation domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33458703,33459290,"Pavir.5NG389400","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46166566,46166760,"Pavir.5NG389468","","","","","LOC_Os01g40940","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33453047,33456705,"Pavir.5NG389500","","","","","LOC_Os04g04410","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33457226,33458521,"Pavir.5NG389581","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46091182,46091535,"Pavir.5NG389668","","","","","LOC_Os04g07590","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27739344,27740220,"Pavir.5NG389900","","","","","LOC_Os01g28230","ZOS1-07 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27741338,27743453,"Pavir.5NG389981","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27749112,27751210,"Pavir.5NG390100","","AT3G07530","","","LOC_Os03g13960","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27752459,27758073,"Pavir.5NG390181","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27788705,27794627,"Pavir.5NG390262","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31571463,31578015,"Pavir.5NG390600","","AT1G52320","","","LOC_Os01g31580","BZIP protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",28245748,28246815,"Pavir.5NG390900","","AT1G68480","JAG","C2H2 and C2HC zinc fingers superfamily protein","LOC_Os01g28230","ZOS1-07 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",28266410,28266883,"Pavir.5NG390981","","","","","LOC_Os02g22760","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",28272827,28274541,"Pavir.5NG391062","","AT5G19440","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os01g34480","NAD dependent epimerase/dehydratase family protein, putative, expressed","OS-CAD "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31197322,31207477,"Pavir.5NG391200","GO:0005515","AT4G16144","AMSH3","associated molecule with the SH3 domain of STAM 3","LOC_Os01g31470","mov34/MPN/PAD-1 family protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31210869,31212316,"Pavir.5NG391281","","","","","LOC_Os05g46640","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31196775,31199600,"Pavir.5NG391300","","","","","LOC_Os07g48590","retrotransposon protein, putative, unclassified",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31370287,31371421,"Pavir.5NG391362","","","","","LOC_Os06g16040","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31373030,31373698,"Pavir.5NG391443","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31182853,31188884,"Pavir.5NG391500","","AT3G54500","","","LOC_Os01g31360","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31537629,31542353,"Pavir.5NG391524","","","","","LOC_Os09g13020","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",31192900,31193254,"Pavir.5NG391581","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44711370,44714509,"Pavir.5NG391800","","AT5G57230","","Thioredoxin superfamily protein","LOC_Os06g28740","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38250542,38262400,"Pavir.5NG392200","GO:0005737","AT4G02220","","zinc finger (MYND type) family protein / programmed cell death 2 C-terminal domain-containing protein","LOC_Os03g18830","programmed cell death protein 2, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38256635,38257108,"Pavir.5NG392281","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38355741,38356729,"Pavir.5NG392362","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38570952,38572256,"Pavir.5NG392443","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38575496,38576171,"Pavir.5NG392524","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38689609,38690889,"Pavir.5NG392605","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38694340,38694782,"Pavir.5NG392686","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",35577568,35597281,"Pavir.5NG392700","GO:0005524","AT1G65810","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os04g51090","tRNA-splicing endonuclease positive effector-related, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",27529662,27530386,"Pavir.5NG392800","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46170740,46171631,"Pavir.5NG393102","","AT3G59140","ATMRP14,MRP14","multidrug resistance-associated protein 14","LOC_Os06g06440","ABC transporter, ATP-binding protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46091554,46092791,"Pavir.5NG393302","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",32780098,32781114,"Pavir.5NG397700","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",33253466,33254150,"Pavir.5NG397781","","","","","LOC_Os07g22860","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
